137,138,19,328,329,330,235,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,776,19,88,322,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,27,390,391,128,19,126,43,18,302,27,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38.000460473144564,1142.0001758498026,1576.0004151312094,28.000328859895237,4.000113147112588,1904.0002908530428,0.00034984562213054033,0.00019159452998858325,0.000427646344772171,0.00031529886209870936,0.00023458490287529967,0.00022054078050839633,0.000436074528274532,0.0003101268414233181,0.00047166468833266745,0.00025708437151240003,0.0004061147440974886,0.00015173349500553925,0.00022211552317911044,0.00029734928651984824,0.0002860429507706897,0.00011854628675580213,0.00021285352105108172,0.0002332366105606398,0.0004145079067903521,0.00018115014571451084,0.00043997053269156873,0.00041511916000010305,0.00011618498728848003,0.00013657460782945884,0.0001739992332981176,0.00015419559370435723,0.0001233494533560042,3
23,987,19,38,6,212,76,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
264,138,19,511,253,769,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,493,1776,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
183,6,612,447,110,988,19,951,169,989,19,44,990,991,19,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351,19,27,342,1558,128,19,493,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
832,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.000249722512145,1142.0004597888408,1576.000276905207,28.000174019307476,4.000460847233333,1904.0002874380361,0.0004019217765485832,0.00019117281340091298,0.00010602710555526872,0.00024813485416308874,0.00013893095109665136,0.00020692511869560744,0.00043943960473192715,0.0004955829461676234,0.0003918545261036399,0.0002913090719179494,0.0003117817042305334,0.0001895917297956952,0.0002144518827471462,0.0004705911263654587,0.0003785496553986059,0.0002549538635024664,0.00042786666674453236,0.00044419187844143643,0.00045556727248011696,0.000209488094951985,0.0001577762783223418,0.00022560660542254992,0.00011876334762632963,0.0003236841323306454,0.0004146783446781865,0.00037235396981394466,0.00024100467504703602,3
14,22,302,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42,207,222,19,223,224,225,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
794,183,1174,18,600,19,1790,622,217,19,170,525,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
183,308,1086,124,514,846,1087,1088,19,27,352,158,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286,294,295,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,137,138,19,5,6,139,140,141,142,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
245,129,356,1147,19,386,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,414,88,442,18,643,19,320,350,39,243,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,168,883,19,1145,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,281,69,19,282,177,19,113,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38.00034972526425,1142.000274651146,1576.0001185117485,28.00049536882475,4.00040319478725,1904.000248717758,0.0001917748465717399,0.00023970484700020596,0.00032843505169870507,0.00045784368524176756,0.0003820437761109034,0.00010050461782658285,0.0001335636454756226,0.0001883846361785698,0.00015793093435847614,0.0002687633603749221,0.00013292218972117348,0.0004982795232007769,0.00017990053040165585,0.00013488624406337375,0.0003004013546867604,0.000300811896597244,0.00014490340566662946,0.0002841526789040718,0.0002118256443548288,0.00019188495137716918,0.0003294011388588324,0.0001686360019374294,0.00016632769391554484,0.00012780526091314112,0.0004882928029934772,0.0002132391143634155,0.00021088784140135282,3
183,160,133,360,463,19,5,464,465,466,400,467,124,468,19,469,269,470,471,472,19,473,22,4,1904,0,0,0,0,0,0,0,0,1
5,6,9,88,111,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
670,187,400,1052,350,723,108,26,19,51,6,173,171,88,90,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
91,88,6,18,19,129,71,296,19,229,47,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351,19,316,177,1142,1228,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1516,327,19,877,883,19,78,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1761,330,1900,322,18,1901,19,38,171,330,322,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,22,319,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,351,19,1178,534,165,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00021294287257,1142.0004562858762,1576.0001455804186,28.000283992828503,4.000402874658648,1904.0004718171303,0.00014862503984157014,0.00012059782356955973,0.00018916677358325355,0.0003533056455853499,0.00010384599119602563,0.00014426219304019845,0.00047232708394646987,0.00030311355895706004,0.0004034749429508543,0.00048530666452017334,0.0001706903702509886,0.00032948502816553687,0.00014521651105360936,0.00043206923154172306,0.0004297562599018769,0.000347405112494717,0.0004752337149613793,0.00033883872341124594,0.0003751394250698224,0.00010084296340044112,0.0004963301187209127,0.00024783896224360333,0.00011125212622744574,0.0004941096747413465,0.00021406904922120182,0.00034396287816973535,0.00028103821921373603,3
320,653,56,128,19,649,654,126,94,19,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,912,18,1760,514,19,38,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,286,348,349,19,350,38,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,326,327,19,5,6,55,328,329,330,331,332,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
236,133,861,88,329,18,862,19,863,749,18,19,14,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,6,319,133,753,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,6,130,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,351,19,170,1653,68,238,159,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
351,38,1194,31,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
245,959,846,398,19,960,927,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.000475864501,1142.0001862845816,1576.0004762247152,28.000314428090608,4.00047090638987,1904.0001025094182,0.00020341876115181448,0.0004942257261472395,0.0002565749280342568,0.00017680854439214929,0.00018386196879500733,0.0001599596014966435,0.0001473293366391125,0.00023772832725381604,0.00014811972973031648,0.00030743324535439806,0.00038560121182988036,0.00022537298341320763,0.0003894779888590515,0.0001589122731988924,0.00013223827020724253,0.00046416937331717774,0.00016997811448483442,0.00013836809686783584,0.00042261888375819383,0.00024431264685236475,0.0002265836443450783,0.00035774662103007804,0.00013355796610680436,0.0004545946436763248,0.00039574722014123375,0.00015118945107584834,0.0002281439817114388,3
407,134,128,18,19,183,27,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00011048118054,1142.0003453925044,1576.000488925497,28.00028557204669,4.000393187815035,1904.0004851029007,0.00047506283946893414,0.00045674864083135444,0.00015435613297187252,0.0004213392340310412,0.00025018387616454794,0.00046714889352491727,0.00018688543530387609,0.00014283231085962755,0.0002616677738986254,0.0003793664093965522,0.00033031289412493997,0.00012595519546420892,0.00032422508161573363,0.00046314551949868407,0.0002989368829372867,0.00019510795651860887,0.000383397456436766,0.0002858957725559586,0.0003917749532643745,0.00014790022716885926,0.0001696287450188144,0.00035265643353865584,0.0004103178522585305,0.00027138573200879496,0.00011696928009042864,0.00025553357639306696,0.00020652181062737077,3
1344,1666,19,38,94,1667,19,1668,1669,791,18,19,462,181,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,275,55,1717,19,44,866,147,1718,122,183,124,1719,19,585,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,182,762,723,18,763,460,75,19,6,18,764,765,19,766,14,132,767,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0
183,253,254,140,255,19,181,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,14,43,158,173,474,122,475,476,238,477,19,14,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286,46,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,23,1193,122,19,194,110,236,241,88,172,130,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,351,19,396,165,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,351,19,170,360,1000,128,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
183,431,30,634,19,170,570,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1696,19,170,305,68,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,1142,1576,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
351,38,352,353,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
170,316,317,318,19,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
407,408,409,169,167,19,183,27,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,398,19,170,320,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
360,23,1194,383,702,50,19,5,6,372,512,111,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1241,69,220,1242,124,1243,19,308,1244,1245,94,26,19,43,220,1229,19,44,424,147,1246,18,19,1247,122,11,4,1904,0,0,0,0,0,1
1520,398,19,42,1521,22,462,124,1522,19,13,78,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00034363967613,1142.0001923413117,1576.0003226390588,28.00042292373629,4.00031532561372,1904.0002212341926,0.0004620686758945586,0.0003449478678367972,0.00015941566254060053,0.00044084631061574347,0.00047993220404326403,0.00044551287658222566,0.0003151207957170645,0.00036477022627350725,0.0004616423992253866,0.0004163616512289153,0.0001208955461978114,0.0001694725383148837,0.00011147472701296111,0.0003552528227695511,0.00024335593855941444,0.00018874915761138368,0.0004009283740981882,0.0001099864149512639,0.00014231730583153676,0.00020313744124322608,0.000309879623229117,0.0003884586977414191,0.00029897187154221186,0.0004117040455218255,0.00041354764668328646,0.000127029824873327,0.00021344332630915663,3
319,14,22,812,19,810,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,39,1902,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38.000117069905826,1142.0003098074192,1576.0001701396168,28.000435884002865,4.000376751264975,1904.0004593886752,0.0003488689596560329,0.00011786085013548959,0.0003768039957995799,0.000265115742604029,0.00022736640680240947,0.00020641661467267735,0.00034907285351113625,0.000383620030898032,0.00026805328614464604,0.0004668449289678287,0.00029769393527363363,0.00028836755131804724,0.00043177783532144537,0.00039680116538089746,0.0002453057489513512,0.00042253536918394733,0.00037280000069647614,0.0003891289356848426,0.0001003554360991334,0.00032077392807420825,0.0003822609273924954,0.0003948998456074413,0.00043468749083641297,0.0003573276084956492,0.0002779302259988896,0.0004870103361533809,0.0004354707128192592,3
14,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1751,18,229,19,268,18,82,19,350,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
183,169,18,515,167,19,51,38,340,513,124,167,128,19,14,22,516,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,351,19,170,212,68,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
832,350,837,18,838,19,312,839,840,841,19,43,31,441,128,18,19,27,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,1
325,30,1553,1554,19,51,43,1555,124,1556,1557,1558,1559,610,806,668,19,183,44,1560,22,4,1904,0,0,0,0,0,0,0,0,0,0,0
212,898,18,167,128,19,43,31,1642,78,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275,55,183,276,277,278,19,113,279,280,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1671,1672,1673,19,375,37,19,183,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,6,18,19,71,246,38,635,126,121,19,473,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
691,692,693,19,458,563,444,571,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1754,19,110,1237,1765,431,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38.00034669695955,1142.000357769805,1576.0002212367122,28.000374242382502,4.0003953026573695,1904.0001978627686,0.00021712630858092405,0.00035956298105475833,0.00014799957184861572,0.0002509292668047173,0.00027324257602349814,0.00034296155930803497,0.0003242706890462946,0.00026102513478613843,0.00020476601756771068,0.000373029996430392,0.0001200233223322039,0.00033438168103304037,0.0003941266995663615,0.00029775663548478305,0.00025051382635514247,0.00017217800824381963,0.00029279322376090955,0.0004798656170956076,0.0003164410232092918,0.00044400861841978545,0.00011071762519944018,0.00012152295682927768,0.00015758119080802518,0.00022708438338310723,0.0003344214970100837,0.00016612813033460311,0.00013124679143636285,3
351,19,170,171,630,253,1688,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,398,19,38,39,183,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
407,19,752,599,621,19,159,14,22,319,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,27,591,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,282,431,19,43,220,212,19,14,211,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,429,1190,1850,37,19,5,6,171,88,90,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,1649,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38.00044650549278,1142.0001436529014,1576.0004222304262,28.00044807508774,4.000401399944651,1904.0003468941743,0.00046409918837973796,0.00013881588630586933,0.0003349435416191267,0.00013907828400634334,0.00037965596540568867,0.0004128982878099029,0.00015427161483461173,0.00023729381519885646,0.00028190195287622035,0.00022647824554990366,0.00035886566457033104,0.00035386241791498965,0.00015023906791690345,0.00013135715553395217,0.00014802641013934604,0.0004657092731717887,0.0002970491783823763,0.00039986566936941277,0.00034991115524555865,0.0003528634171191454,0.00022959505394178737,0.0003236613563578143,0.00023871906784793992,0.00019912181109059353,0.000470998207825326,0.00037451233092282877,0.0001392003547498591,3
51,6,31,1030,1031,19,598,1032,6,18,126,6,19,488,307,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,398,19,14,417,18,19,399,14,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,282,1061,1853,140,19,170,683,334,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38.00013802576865,1142.0001302334333,1576.0003554911898,28.00029028659955,4.0004798740597485,1904.0002692138605,0.00018039707543473122,0.00023088244343590861,0.00019351261880124949,0.00011121526894373162,0.0002199969639765667,0.00023604837086298582,0.00016620768296858525,0.00022378523561556482,0.0003940598790884366,0.0002970931092607318,0.00011425983475657744,0.00040001638618028057,0.0003073868503527057,0.00028692132733705263,0.00042757248848414016,0.0003677216499737632,0.0003901225069884094,0.0004181452352615462,0.0003056790699394409,0.00020880239848297384,0.00026176782068882727,0.00024290739081980875,0.00028997630883857614,0.00019522759522780532,0.0002672883055799565,0.00024348573429046713,0.00040999761329937434,3
351,19,113,1844,9,763,19,212,99,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,7,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1776,6,18,612,19,218,1778,19,27,1362,1779,1176,1777,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,272,273,19,5,6,260,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,269,270,19,51,260,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,351,19,170,360,806,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
351,19,27,342,1581,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
537,134,350,253,538,238,539,540,19,6,183,168,28,541,19,14,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,40,24,357,26,19,51,6,159,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
239,883,19,236,574,55,884,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
