137,138,19,328,329,330,235,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,246,60,1681,757,553,1682,19,27,46,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1780,372,253,360,1030,69,226,1781,19,342,383,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289,98,19,27,290,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,307,308,286,309,310,311,19,38,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,43,31,358,18,19,27,1122,1123,1082,19,1124,358,18,19,1125,99,1126,547,19,885,462,429,1127,18,574,19,27,15,4,1904,0,0,1
5,69,1069,111,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,39,242,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30,18,1676,19,683,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,737,19,1735,323,19,33,807,393,1612,1736,427,171,1737,124,1738,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
285,286,94,287,19,65,288,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,407,1857,1858,128,19,350,614,462,1859,1728,19,805,1066,50,1860,26,19,170,183,512,39,134,12,4,1904,0,0,0,0,0,0,0,2
511,1550,94,1551,19,183,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00028938490357,1142.0001038949213,1576.0001804289418,28.000127770109746,4.000289460769089,1904.0001213557118,0.00020991735302010382,0.0004649198364302449,0.0004141672179688251,0.00013126838616992541,0.00017611819555438124,0.0004649088717298364,0.0003744676194898519,0.00032265039807747106,0.0002693525032305479,0.0002536481879561592,0.00022203110764888555,0.000201374949235374,0.0003756365969044532,0.00027084774625032727,0.00041006180777323017,0.00017609198534986522,0.0001307177378208324,0.00014779105392153042,0.000275220648819248,0.00047074323006901096,0.00011856849081511927,0.0004052553825565902,0.0002076466615304214,0.00040512236876914223,0.0004966713314542466,0.00015826923956863413,0.0002770826046311652,3
212,6,18,612,19,99,435,85,18,19,14,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1356,44,56,1370,19,245,129,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,122,19,5,6,833,141,357,19,319,27,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,451,19,38,452,453,454,128,25,19,455,456,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
670,1043,1189,1343,821,1038,19,5,6,1038,253,833,1343,1823,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38.000158157070494,1142.0001340939543,1576.0003285083528,28.00041160812396,4.000289644697252,1904.000485244327,0.0001514608818018076,0.00039007390235313666,0.00044421535943711107,0.0002872848472863679,0.00041801685806791214,0.00047791106580315733,0.00025088376585978843,0.000267552095645596,0.0004372785496936284,0.0002769149739244642,0.00035805803949414105,0.00044377616460652465,0.00043363462093439035,0.000300303145929543,0.0003134247955974421,0.0004148688729848216,0.0002840005593224203,0.00036313601862186605,0.00041194076485062984,0.0004977696208938868,0.00013822463710472347,0.00012652193101327395,0.00045330015929460156,0.00027658935245632947,0.00046149443992989233,0.0002824808921718431,0.0004884637236192053,3
319,883,18,19,183,38,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00040172100524,1142.0002258244647,1576.0003912985062,28.000475856276676,4.0004909256756855,1904.0004794941424,0.0003433525660923316,0.0002582595395062455,0.0003937167018974088,0.0002658755669590382,0.00026719564639213477,0.0001849656501028343,0.00011860994206188202,0.00011111343863325258,0.00039712975813446143,0.0004864946592065878,0.00048773976251884993,0.00012067344378960693,0.00022708745876615257,0.00042293250471987635,0.00027508059720720115,0.00039853904785386546,0.0004152259421875992,0.00023924186837600967,0.0004421897273502044,0.0002133150187133559,0.0004644239223983885,0.00034186263862582287,0.00010189496377281429,0.00047666939846676895,0.000328531879358827,0.0003172861308093036,0.00039709403638793045,3
23,351,19,930,177,165,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,38,1693,212,19,27,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
159,239,240,19,130,99,194,241,88,128,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,44,723,1033,19,360,44,444,300,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00040623610311,1142.0001294578592,1576.0004085886294,28.000346528760065,4.00025971543586,1904.0003342464531,0.00020296072959613223,0.0003438394667844077,0.00023587830712928692,0.00026696236081861867,0.0003441267866396649,0.000439420250556493,0.00013229969398492733,0.00042978539275787935,0.0004725695015967857,0.00046113991224301746,0.00034368975296732726,0.0001795439954765612,0.00018246678498062791,0.0004020944157117569,0.00035484473783819527,0.0001580173066443201,0.00042784569235148815,0.00032509841522822914,0.0004765091136666118,0.0002165170585889873,0.0003350469701744375,0.0004903171726727435,0.00013973838902126047,0.0003000962632278282,0.00020138076185420507,0.00020670431020467737,0.000258554651563969,3
170,212,128,18,19,177,33,183,19,78,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
183,94,18,19,99,460,18,461,19,38,460,462,124,461,19,2,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,6,18,993,50,19,994,110,358,124,995,19,996,124,995,19,997,429,489,18,19,14,38,12,4,1904,0,0,0,0,0,0,0,1
170,231,1266,18,431,19,641,441,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38.00039580370661,1142.0003774432962,1576.0003061068937,28.00022897301017,4.000274848701082,1904.0002009257798,0.00021345782157420384,0.00033195968150333277,0.00013006947897918378,0.0002580685604348378,0.0003188334598728022,0.0002193652999645732,0.0003814013174503679,0.00042436593916478187,0.00016632071949505638,0.0002958876764545755,0.0001809637361059142,0.0002850662119869087,0.0001376385661090176,0.00019120563868136654,0.00017864495516096578,0.0004759622111353094,0.00016245038143877306,0.00013174529042923942,0.0004730376165245341,0.0004332054509096191,0.00045583387113237446,0.0002732630750530527,0.0004901520268131085,0.00031938484029687974,0.0004902579619540513,0.0003556917451513087,0.00031815117330520674,3
38.000421603492086,1142.0001122734086,1576.0001498842566,28.000412607367217,4.00023239346289,1904.0002214219564,0.0002807332065754886,0.00027185169634651526,0.00020175409471211118,0.00039255398151488095,0.0001623938018912543,0.00025495490662937726,0.0004841913717402488,0.00038816210341532595,0.00024130274097860577,0.00047360353604721704,0.0002013511635573943,0.00017589957148428663,0.00035689243742036613,0.00010397808775275835,0.00022360540646915715,0.0004929908788112345,0.00017413048284456716,0.00038782132665076205,0.00038107727429984755,0.00011844957318291761,0.00043942796820699114,0.00025312613708778747,0.00026513413230289925,0.00047347863886368217,0.00040998411134744977,0.0002970140361986533,0.0004909604966375705,3
1052,43,183,1055,1056,19,1057,134,1058,431,19,27,1059,1060,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1875,350,1876,108,19,360,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00021085826666,1142.0001265051244,1576.0004720473883,28.000386546919767,4.000154692052536,1904.000376747001,0.0004931314600392127,0.00015437318236499558,0.0003355658727975004,0.00038488593918332287,0.0001540458048716142,0.00021976627272962326,0.00017679030110575233,0.0004991756814397465,0.00038570547520969686,0.0003911792497303253,0.00025586892528158645,0.0004233039803916855,0.00048744463412290085,0.00046254593130312985,0.00015377718002118152,0.00036768478625675736,0.0004404896087534422,0.0004918321359176966,0.00028944528127697745,0.00048098798161085856,0.00037797604802716783,0.00013633638097290796,0.00020303948008227045,0.00021015991552055706,0.0003489572801778867,0.00027789743990323194,0.00031362328620677786,3
441,23,28,122,19,170,88,322,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
319,444,300,19,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,22,166,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38.000283142086985,1142.000231778088,1576.0002898689593,28.000478175766386,4.000426665848709,1904.0003704793448,0.00029256876054388085,0.00028631435317340813,0.0004698800875896128,0.00048814081907494787,0.00014132547630902966,0.00033173774646831487,0.0003045664644689879,0.00010605116862128763,0.0004420349254987109,0.0001316558041868811,0.00034791133558423093,0.00042825804191905584,0.00040245042704511357,0.00022562843754699203,0.00020296499874780297,0.0004284506737747734,0.00024778767658563633,0.00041702709938990927,0.00023324387180441176,0.0004814417646905494,0.00014037146103154524,0.00047022895824055065,0.000331040320675793,0.00013619316656641003,0.0002142074759980094,0.0003438096575462103,0.00037653487561793616,3
183,113,94,19,113,448,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60,215,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,122,19,27,182,1035,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
170,563,698,342,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
159,182,319,699,700,701,31,19,319,332,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,108,26,19,38,6,55,109,110,88,111,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
239,883,19,236,591,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,113,108,19,113,2,19,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,43,220,171,256,19,257,44,216,258,19,2,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
670,319,23,133,312,357,19,170,141,332,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,511,981,253,982,983,19,183,14,22,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1038,1812,1813,177,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,330,1611,1612,84,1613,19,70,1614,1615,19,332,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,22,1326,19,1272,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,458,31,459,287,19,14,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,38,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
75,18,234,19,51,52,235,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
126,137,138,19,51,6,173,88,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
430,182,88,381,31,37,19,2,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,113,410,133,319,411,412,19,113,44,177,413,183,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,39,1555,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
170,430,332,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
633,122,19,634,88,165,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,449,19,170,183,177,19,282,56,252,450,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,182,379,61,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
984,239,1661,19,170,1069,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,2,3,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00037359477705,1142.0001651243401,1576.0001746185558,28.000160214102884,4.000468754435767,1904.0004418272433,0.0002812012869327335,0.00033970927490543424,0.0003201861429722765,0.000400867863596282,0.00043761069570722523,0.00033770197345287276,0.0004947743881845144,0.0002681025584997306,0.00023412613797341397,0.0004241030134429134,0.00013347783022859048,0.00013146645293182343,0.00013208081892132663,0.00036448846308681054,0.00029045369291826056,0.00017420348556711267,0.000470073273846771,0.00033267311055007996,0.000353648276640249,0.0004031342125012679,0.00023168511334121383,0.00010422977754041676,0.0001596132862367843,0.0004759994887843095,0.000140578874830713,0.0002823922453621895,0.00013495749696759214,3
113,44,1616,1617,94,26,19,170,1618,1619,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
183,98,19,27,772,39,319,773,774,775,19,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1761,124,165,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38,182,242,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1438,1383,19,183,124,997,66,124,220,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,19,38,43,319,1697,166,400,159,400,360,534,129,128,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
126,43,31,128,19,129,2,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
113,28,19,113,27,1567,1568,19,211,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38,493,158,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,357,618,19,430,619,177,19,43,18,620,19,27,39,399,8,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,27,381,18,158,124,147,19,382,94,18,324,19,14,39,376,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,305,306,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
183,94,18,19,64,86,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,43,31,723,358,19,14,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38.00032522708584,1142.0002309556628,1576.0002152286036,28.000228020538206,4.000462738152845,1904.0004753197513,0.0001685505117852555,0.00020367976905375513,0.0004929469086343153,0.00039299761434402765,0.0004263829876606889,0.00019863562881129485,0.0003055325644218634,0.00047219249609238746,0.00028582887738320983,0.00029194334917316035,0.00028682953995469635,0.0002980284030998895,0.0003336585623816629,0.000250431728496908,0.00015229386994485987,0.0004503145755282719,0.00035033736609148974,0.0002454622059530834,0.00030537343198482585,0.0002259511781430105,0.00014614274326046954,0.00020758253853350652,0.0003603170906032,0.000459688674990458,0.00019822369537602152,0.00021368309993259914,0.00030961910799979153,3
243,397,167,398,19,319,14,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.00018047140329,1142.0001736685974,1576.0004190258735,28.000103404259526,4.00037621253364,1904.0004539669767,0.0001731259629608979,0.0003398708369134098,0.0003641215261594851,0.00021826906579310333,0.0002141532218510279,0.00010745075763051691,0.0003802734347342977,0.0003026643747606164,0.00024793810366538884,0.0003712445942272132,0.00014853404169905203,0.00046308265271691987,0.00022532990390818043,0.00048631562863560594,0.00041300886694292335,0.0003987753927959969,0.00031996692053040866,0.0003495527463546709,0.0004281111667633634,0.00031460953929308554,0.0003754854609092995,0.0003994423899071265,0.0004496507305038689,0.0003929417278436428,0.00046368884569479677,0.00041289687371204715,0.0001686179549448038,3
31,233,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,171,61,172,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
130,6,18,366,19,38,11,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,14,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.000312960286756,1142.000444953606,1576.0003717650775,28.000447621224883,4.0003118809667155,1904.0002834524485,0.0002860226915158446,0.00022935008643138973,0.00032375502087802046,0.0004859936486068757,0.00013226345967276974,0.0003746308470595085,0.0004725642406959872,0.00011036805837988282,0.00037184236264621747,0.00027262614976512054,0.00037359013192505425,0.0002923426688906905,0.00015220099660862547,0.00018363516974052066,0.00017799904092031475,0.0004017585738591891,0.0003676391050119581,0.0004084721451649338,0.0002683835951327458,0.0004220944298201337,0.00019086398202468644,0.00023329179420777425,0.00018340628098631923,0.00046180064729745934,0.00024048221713003924,0.00021808432586167213,0.0004565417207285816,3
183,542,543,544,162,88,19,545,124,546,19,285,38,547,18,548,19,38,549,39,406,550,15,4,1904,0,0,0,0,0,0,0,0,1
320,644,43,18,19,308,648,649,621,126,650,19,15,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
351,19,27,866,1599,588,18,19,1600,171,244,1601,19,28,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
245,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,984,12,4,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
