44,37,50,7,44,23,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,21,35,50,7,44,11,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,35,28,23,7,50,7,44,18,52,50,52,40,21,50,7,44,44,30,21,50,7,44,50,1904,0,0,0,0,0,0,0,0,1
7.000471795041258,44.00023134166578,23.00023884637021,44.000270013838886,50.000236958142416,1904.0002615563824,0.00016468948593415585,0.000399302961305588,0.00042145169916758563,0.0003477448089175937,0.0004062426561360461,0.0003070484158210489,0.0002999004736427648,0.00039536837500798663,0.00017998140345028803,0.00037804097371643144,0.00039999227082728123,0.0003830475125114134,0.00044793432178884545,0.00038389851963388765,0.00013399575744584783,0.0003086158818040799,0.00044822109172658466,0.0004803214497922024,0.0001420303123855239,0.00012149800058278602,0.0004175451444019726,0.0003734546825749198,0.00015128885315286245,0.00022549072710018557,0.00022017856103531629,0.00036204278013444866,0.0004056979991515356,3
23,7,44,30,37,50,18,44,41,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,6,30,44,50,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,44,23,7,14,50,7,44,44,50,7,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,7,50,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,50,44,44,50,44,23,34,44,21,44,18,17,40,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,50,7,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.000360203224331,44.000200625337065,23.00036928759875,44.00030344791845,50.00038159577346,1904.0001610027448,0.0003536628981603035,0.0004479944026786906,0.00023629201234592336,0.00017824188441852785,0.0003070925912850096,0.00021980973971993863,0.00011892440863248624,0.00033988428098149934,0.00035308168843660486,0.0004113011337711195,0.0004453640753970774,0.0002644143806445569,0.00035653329521579487,0.0003217208812479915,0.00044861210432100337,0.00042953357525232056,0.00017733208423715703,0.00023159945070894654,0.00026975136284495616,0.000176645438219616,0.0003063089246698762,0.00028558479597845434,0.0003918030718298077,0.0002565569934927274,0.00012963558328804,0.0001351276421918973,0.00037114369903344056,3
30,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,23,44,18,28,30,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000352814301757,44.00041764607295,23.000345652597655,44.00043039042066,50.00043168540733,1904.000390372437,0.0004274854234409526,0.00030517785604404246,0.0004684490742585627,0.00023118372367149224,0.0004537453031713432,0.000308568013792061,0.0003479861973927473,0.0003594090206919458,0.00019616945821536254,0.0002414277951383296,0.00034867400093165085,0.0002207777879341219,0.00013309700854338856,0.00022695343525988272,0.00034813984575529384,0.00028421757144540897,0.0004444397485837581,0.00029760555757095956,0.00015418154614688532,0.00016762346104198035,0.00013238798327296091,0.00027450760002109006,0.0004095864838003621,0.00045205640165325194,0.0001783899825216974,0.00037841242328511037,0.0002069247601954559,3
44,7,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000405169763167,44.00037417059992,23.00011380970512,44.00035710950263,50.000116546255306,1904.0003452229553,0.00023662333559535949,0.0004877862025095175,0.0003916291838169095,0.0001741626937658473,0.00041121822479147,0.00034818809436090487,0.00028334069980336465,0.00048669067339033944,0.00035764981505392884,0.00036028121881280745,0.00046268494083944746,0.0002023920952918409,0.00013181658233284719,0.00015853664598569747,0.0001250327528442176,0.0004273980832033225,0.00022319029157587803,0.0001109207992617606,0.0004716945027210616,0.00032841291014981146,0.00040043484550360373,0.0003193764073931114,0.0001680973662731447,0.00037603864074173867,0.00023545535131077412,0.00021757426516438524,0.0004947806017061649,3
7.000421576955956,44.00029538923158,23.000325026935663,44.000429822299466,50.00035071901175,1904.00030419479,0.000451188214348794,0.00039134646726093236,0.0002880942442246767,0.00042751794605004004,0.00017198977352880264,0.00023716082743401327,0.00019703624685175024,0.0004862272109415482,0.00028892569676860304,0.00037086029592425795,0.00031714173310987896,0.0004208220000448319,0.000481342583476111,0.00032140593193892466,0.00041860972911245646,0.0002749523269482211,0.00016972834109180932,0.0002635394208415062,0.00011273018981802499,0.00040713547310889796,0.00015429857443540393,0.0003128323113854686,0.00043575086272826057,0.0001227396160100394,0.00010424479793275167,0.00038660617368934443,0.00014918722858414603,3
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,44,37,50,44,34,18,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,30,44,41,50,7,44,21,21,50,21,44,41,50,37,7,7,44,50,7,30,7,44,41,21,50,7,44,50,1904,0,0,1
23,44,44,50,7,44,50,18,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,50,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000329574883347,44.00031181477524,23.000310201883742,44.00012722283264,50.00017556959654,1904.000379170081,0.00047979736497602636,0.0002998315110870527,0.0004326402362701572,0.0004731845185508202,0.0004662503492634193,0.00027560733841798334,0.00035724521714045336,0.0004195045877661082,0.00014403869818490822,0.0001940276571789534,0.0001415420450881978,0.0004261058831638879,0.00025847757881278287,0.00018688997401849935,0.0002967500582181929,0.000128499466548591,0.00031576194404194343,0.00017399733278905468,0.00035920904343664847,0.0001262590164444248,0.000338119823674703,0.0004057274058101252,0.0002708767532255335,0.00045376797689641716,0.0002326975009600435,0.0003904578386590721,0.000441701212298638,3
23,44,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,34,44,44,50,7,44,18,21,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,7,44,35,50,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,18,50,44,23,26,50,7,44,50,23,7,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,7,44,41,50,44,41,23,50,7,44,44,39,41,23,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,7,44,35,50,30,21,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,41,18,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,23,44,41,21,50,7,35,44,50,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,7,7,44,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,30,18,7,30,44,50,7,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,44,11,7,44,18,21,37,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,28,30,21,11,41,21,50,44,44,41,50,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,41,50,34,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,18,44,50,18,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,44,21,11,50,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,21,44,30,44,50,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,21,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,28,23,34,44,6,44,50,44,23,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.000256636727864,44.00038898451583,23.000255127337443,44.000355133183014,50.0001290565261,1904.0004592527216,0.0003658622423924307,0.0004893999126633269,0.0004648860299726784,0.00036929134932892554,0.00020012580715477872,0.0004929892988860292,0.00024865583773974733,0.0004811663741741013,0.00023617491178203428,0.00041990970298826595,0.00022140381094829548,0.00015527473080557296,0.00017346710842290074,0.00010486808698657262,0.0003483070782419441,0.00020841316778730487,0.00011240447058861279,0.00037247746078809856,0.00041271512965864,0.00020356708059513954,0.0002819750042160367,0.0004535304096133208,0.0001199745095019479,0.000478445108511993,0.00035345878075310265,0.0002611391767940257,0.00016198123469506607,3
18,21,35,50,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,50,7,44,23,37,50,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,35,50,21,7,1,35,50,23,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,44,50,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7.000304792659539,44.00046330526199,23.00011052463467,44.000377593799264,50.00045040030569,1904.0001166833276,0.0001708875805411691,0.00028943098610930513,0.00046575480818375866,0.0002051552543302984,0.0003760593311810762,0.0004799375350960033,0.00034929201213925636,0.000370057241003938,0.00029637556195572385,0.0001831441605067759,0.00048059569219487174,0.0004863177006510749,0.0004515995105438059,0.00016360686699051639,0.00012264316448182754,0.0001966298643688326,0.00027615678337256387,0.000494248046062086,0.000497796192458582,0.00047828444641557133,0.0002008887652432155,0.0004434941589544704,0.0004600447332035645,0.0001768911366250517,0.00013941203129245295,0.0001681823419477201,0.00021947405301141966,3
22,7,44,50,44,11,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,6,44,30,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,50,44,23,44,37,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.00046630054245,44.00034485092496,23.00042142711717,44.00010949937323,50.00048352920848,1904.0003183631004,0.0004642208995734876,0.00012741191040611661,0.00030806858720695433,0.0001435675538496428,0.00023563624901193402,0.00031229292940686363,0.00014266279548704288,0.00044290854162907,0.00029060282330035995,0.00010272217198886949,0.000488530896545196,0.0003373629168934593,0.00011768916620741248,0.00010114018322378358,0.00044805116693291306,0.0002072003379550577,0.00017471369165148089,0.00014940362799938366,0.00018927119352415308,0.00026041458352054405,0.0002537254290552012,0.0004113571894926426,0.00016543244050134598,0.00022207380231781834,0.0004846060485679307,0.00019648620067832926,0.00037839086475257287,3
23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,30,44,44,50,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,38,14,50,7,28,21,44,37,23,40,21,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,44,50,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,44,50,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,7,44,50,28,23,18,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
97,35,44,37,50,7,44,23,46,21,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,44,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,1,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,50,7,44,21,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,41,50,7,44,41,18,50,7,44,30,40,18,50,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.000474631859301,44.00031063608558,23.00017680992039,44.00035898467423,50.00022850633239,1904.0001318602535,0.0003419959030256864,0.00018013977408313015,0.00020346411261312457,0.00048596276727603984,0.0004439377091712862,0.00029968142543479497,0.00025823780421474273,0.00038587492080989337,0.00018602443657231613,0.00013437628179139774,0.0004976534240192316,0.00026916156348601573,0.0004766660179212136,0.0004989546274079347,0.00038150756350092404,0.00026774714376979727,0.00038054684478825237,0.00017252043108799452,0.00023378942690796024,0.00029648690002308974,0.00010218920464936465,0.0002711409743678299,0.00019283331188167007,0.00027805087750485194,0.00020760212655592935,0.00035050461292296685,0.00045697143975292713,3
5,21,7,28,34,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,35,44,44,44,50,44,23,44,28,11,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,7,44,21,44,22,50,44,11,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7.000112339931175,44.00011984046411,23.00033452192507,44.00012784017758,50.00027297715156,1904.0004904100738,0.00032875035351342453,0.0004580758575675665,0.00019946932887513437,0.00043787389172396965,0.00018918601781486868,0.00044678591680506443,0.00022875198564812444,0.0003504976644223426,0.00043768821119768314,0.0002134009491771599,0.00019251233565096507,0.0003596775606935006,0.0004519677507229594,0.00017340993235193455,0.00019799354515912182,0.0003579589482755513,0.00040526397984472684,0.0003825229147871561,0.0001500146995454816,0.00036732677172836184,0.00043288583899274473,0.0003950310255949076,0.00016826765132337562,0.0004533546387078737,0.000185166669962636,0.00013242666931994191,0.00015276321143705362,3
23,44,50,7,7,44,2,37,44,50,34,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,34,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,30,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0003714299487,44.000291896919755,23.00039892842127,44.000455489222496,50.00049544150338,1904.0001156638023,0.00022734757299551142,0.0003467110647732554,0.00011046834296356907,0.00043660141392765344,0.000409185735754268,0.0004953839841699826,0.0004067623334093958,0.00021322861713062377,0.00045765527001674226,0.00043173955636487983,0.000277798425892755,0.00013813548400226264,0.000287016719879945,0.0001658535796390952,0.0004980622193210293,0.0002524071397655427,0.00023875118340326994,0.0003703074346353098,0.00026075743504991436,0.000253980141270177,0.00020997634184288046,0.00046153102498745573,0.0003718381283992518,0.00030675639285475994,0.00044444142139049304,0.0004805641987426762,0.000244890388847258,3
23,44,21,46,50,23,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,35,44,50,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.0001633258095755,44.00029461370256,23.000404041287876,44.00022137887245,50.00030203486561,1904.0003525129912,0.0004723011156836683,0.00037450192383653896,0.00049317121332097,0.00023659566270407535,0.0003208986520823153,0.0003620717475536224,0.0004487532669524589,0.00039418840548828527,0.00026052738547124925,0.0004224467691262937,0.00035822423566921475,0.00026345179603370737,0.0003644418837072167,0.0001469522935741419,0.0004669321798300308,0.0003916790649487304,0.0004643129039934772,0.00032070090622811934,0.00023884796560632248,0.00018931052526075258,0.00017149792558405905,0.0004164067524963467,0.0002548512267161196,0.00028063324075559647,0.0002575306295470635,0.00037081084504351114,0.0002262973384882835,3
